R_270c3_(GST_1000nm)_DTGS_MIR_CaF2,R_270c3_(GST_1000nm)_DTGS_MIR_CaF2
5058.5901 0.64392
5056.66155 0.64502
5054.733 0.65154
5052.80445 0.65473
5050.8759 0.65217
5048.94735 0.64827
5047.01879 0.64357
5045.09024 0.63739
5043.16169 0.63503
5041.23314 0.63685
5039.30459 0.63395
5037.37604 0.62792
5035.44749 0.62752
5033.51894 0.63092
5031.59038 0.63331
5029.66183 0.63369
5027.73328 0.62843
5025.80473 0.61575
5023.87618 0.60654
5021.94763 0.60957
5020.01908 0.61718
5018.09052 0.61881
5016.16197 0.61308
5014.23342 0.60747
5012.30487 0.6053
5010.37632 0.601
5008.44777 0.59592
5006.51922 0.59467
5004.59067 0.59409
5002.66211 0.59131
5000.73356 0.58719
4998.80501 0.58239
4996.87646 0.57969
4994.94791 0.58084
4993.01936 0.58186
4991.09081 0.57932
4989.16226 0.57347
4987.2337 0.56559
4985.30515 0.55832
4983.3766 0.5522
4981.44805 0.54569
4979.5195 0.54089
4977.59095 0.5404
4975.6624 0.54361
4973.73384 0.54878
4971.80529 0.55226
4969.87674 0.54881
4967.94819 0.53558
4966.01964 0.51739
4964.09109 0.50644
4962.16254 0.50686
4960.23399 0.50954
4958.30543 0.50736
4956.37688 0.49957
4954.44833 0.48793
4952.51978 0.4792
4950.59123 0.47758
4948.66268 0.47819
4946.73413 0.47552
4944.80557 0.47146
4942.87702 0.46767
4940.94847 0.46026
4939.01992 0.45107
4937.09137 0.44826
4935.16282 0.4516
4933.23427 0.45181
4931.30572 0.44544
4929.37716 0.43653
4927.44861 0.42771
4925.52006 0.42089
4923.59151 0.41674
4921.66296 0.41143
4919.73441 0.40303
4917.80586 0.3955
4915.87731 0.39073
4913.94875 0.38555
4912.0202 0.38049
4910.09165 0.37941
4908.1631 0.38093
4906.23455 0.37834
4904.306 0.36844
4902.37745 0.35782
4900.44889 0.35202
4898.52034 0.34871
4896.59179 0.34397
4894.66324 0.33834
4892.73469 0.3337
4890.80614 0.32835
4888.87759 0.32084
4886.94904 0.31164
4885.02048 0.30094
4883.09193 0.29062
4881.16338 0.28263
4879.23483 0.27859
4877.30628 0.27764
4875.37773 0.27588
4873.44918 0.27237
4871.52062 0.26711
4869.59207 0.25906
4867.66352 0.2496
4865.73497 0.24181
4863.80642 0.23609
4861.87787 0.23037
4859.94932 0.22453
4858.02077 0.22011
4856.09221 0.21973
4854.16366 0.22281
4852.23511 0.22353
4850.30656 0.21567
4848.37801 0.2008
4846.44946 0.18789
4844.52091 0.18218
4842.59236 0.18323
4840.6638 0.18586
4838.73525 0.18135
4836.8067 0.17016
4834.87815 0.16206
4832.9496 0.15915
4831.02105 0.15622
4829.0925 0.15411
4827.16394 0.15407
4825.23539 0.15168
4823.30684 0.14734
4821.37829 0.14325
4819.44974 0.13993
4817.52119 0.14043
4815.59264 0.14486
4813.66409 0.14707
4811.73553 0.14269
4809.80698 0.13396
4807.87843 0.12762
4805.94988 0.12599
4804.02133 0.12396
4802.09278 0.11968
4800.16423 0.11776
4798.23567 0.11981
4796.30712 0.12571
4794.37857 0.131
4792.45002 0.12932
4790.52147 0.12296
4788.59292 0.11897
4786.66437 0.11854
4784.73582 0.12084
4782.80726 0.12709
4780.87871 0.13384
4778.95016 0.13457
4777.02161 0.13245
4775.09306 0.13791
4773.16451 0.14723
4771.23596 0.14798
4769.30741 0.14095
4767.37885 0.13838
4765.4503 0.14381
4763.52175 0.15036
4761.5932 0.15429
4759.66465 0.15669
4757.7361 0.15884
4755.80755 0.16204
4753.87899 0.16619
4751.95044 0.17031
4750.02189 0.17251
4748.09334 0.17405
4746.16479 0.17859
4744.23624 0.18338
4742.30769 0.18635
4740.37914 0.18951
4738.45058 0.19264
4736.52203 0.19664
4734.59348 0.20339
4732.66493 0.21025
4730.73638 0.21572
4728.80783 0.22135
4726.87928 0.2272
4724.95072 0.23476
4723.02217 0.24413
4721.09362 0.25254
4719.16507 0.25801
4717.23652 0.26014
4715.30797 0.26331
4713.37942 0.26894
4711.45087 0.27294
4709.52231 0.27522
4707.59376 0.27784
4705.66521 0.28147
4703.73666 0.28793
4701.80811 0.29795
4699.87956 0.30789
4697.95101 0.31375
4696.02246 0.31534
4694.0939 0.31818
4692.16535 0.32541
4690.2368 0.33082
4688.30825 0.3351
4686.3797 0.34365
4684.45115 0.35289
4682.5226 0.36008
4680.59404 0.36769
4678.66549 0.37609
4676.73694 0.38369
4674.80839 0.38916
4672.87984 0.39324
4670.95129 0.39892
4669.02274 0.40531
4667.09419 0.41031
4665.16563 0.41569
4663.23708 0.42153
4661.30853 0.42716
4659.37998 0.43338
4657.45143 0.44002
4655.52288 0.44557
4653.59433 0.44898
4651.66577 0.45248
4649.73722 0.45547
4647.80867 0.45684
4645.88012 0.46174
4643.95157 0.47177
4642.02302 0.48178
4640.09447 0.48854
4638.16592 0.49249
4636.23736 0.49378
4634.30881 0.49415
4632.38026 0.49754
4630.45171 0.50602
4628.52316 0.51668
4626.59461 0.52188
4624.66606 0.52145
4622.73751 0.52404
4620.80895 0.52961
4618.8804 0.53153
4616.95185 0.53188
4615.0233 0.53834
4613.09475 0.5485
4611.1662 0.55316
4609.23765 0.55433
4607.30909 0.55645
4605.38054 0.55718
4603.45199 0.55834
4601.52344 0.56256
4599.59489 0.56706
4597.66634 0.56928
4595.73779 0.5716
4593.80924 0.5769
4591.88068 0.58194
4589.95213 0.58506
4588.02358 0.58898
4586.09503 0.59186
4584.16648 0.59111
4582.23793 0.58951
4580.30938 0.59007
4578.38082 0.59244
4576.45227 0.59746
4574.52372 0.60653
4572.59517 0.61579
4570.66662 0.61941
4568.73807 0.61677
4566.80952 0.61252
4564.88097 0.61306
4562.95241 0.62154
4561.02386 0.6336
4559.09531 0.64124
4557.16676 0.6386
4555.23821 0.62982
4553.30966 0.62716
4551.38111 0.63338
4549.45256 0.6416
4547.524 0.64841
4545.59545 0.65216
4543.6669 0.65124
4541.73835 0.6476
4539.8098 0.64545
4537.88125 0.64852
4535.9527 0.65525
4534.02414 0.66098
4532.09559 0.66516
4530.16704 0.66688
4528.23849 0.66417
4526.30994 0.65954
4524.38139 0.65814
4522.45284 0.66253
4520.52429 0.66773
4518.59573 0.6699
4516.66718 0.67239
4514.73863 0.67496
4512.81008 0.67445
4510.88153 0.67152
4508.95298 0.67054
4507.02443 0.67406
4505.09587 0.67794
4503.16732 0.67922
4501.23877 0.68043
4499.31022 0.68132
4497.38167 0.68075
4495.45312 0.6824
4493.52457 0.68491
4491.59602 0.68355
4489.66746 0.68138
4487.73891 0.68111
4485.81036 0.68062
4483.88181 0.68021
4481.95326 0.68186
4480.02471 0.68292
4478.09616 0.68256
4476.16761 0.68424
4474.23905 0.68508
4472.3105 0.68385
4470.38195 0.68685
4468.4534 0.69423
4466.52485 0.69787
4464.5963 0.69461
4462.66775 0.69119
4460.73919 0.69102
4458.81064 0.69321
4456.88209 0.69813
4454.95354 0.70271
4453.02499 0.70507
4451.09644 0.70323
4449.16789 0.69638
4447.23934 0.69321
4445.31078 0.69647
4443.38223 0.69681
4441.45368 0.69244
4439.52513 0.69066
4437.59658 0.69327
4435.66803 0.69708
4433.73948 0.70031
4431.81092 0.70115
4429.88237 0.69943
4427.95382 0.69856
4426.02527 0.70156
4424.09672 0.70595
4422.16817 0.70678
4420.23962 0.70512
4418.31107 0.70422
4416.38251 0.70328
4414.45396 0.69941
4412.52541 0.69257
4410.59686 0.68851
4408.66831 0.68958
4406.73976 0.69255
4404.81121 0.69378
4402.88266 0.69148
4400.9541 0.68885
4399.02555 0.68916
4397.097 0.69273
4395.16845 0.69644
4393.2399 0.69764
4391.31135 0.6989
4389.3828 0.69961
4387.45424 0.69769
4385.52569 0.69377
4383.59714 0.68918
4381.66859 0.68558
4379.74004 0.68292
4377.81149 0.68376
4375.88294 0.68727
4373.95439 0.68731
4372.02583 0.68325
4370.09728 0.67791
4368.16873 0.67681
4366.24018 0.68141
4364.31163 0.68363
4362.38308 0.68085
4360.45453 0.67864
4358.52597 0.67872
4356.59742 0.6771
4354.66887 0.67261
4352.74032 0.67013
4350.81177 0.67028
4348.88322 0.66986
4346.95467 0.67025
4345.02612 0.6711
4343.09756 0.66862
4341.16901 0.66514
4339.24046 0.66402
4337.31191 0.6622
4335.38336 0.65802
4333.45481 0.65502
4331.52626 0.65509
4329.59771 0.65486
4327.66915 0.65184
4325.7406 0.6469
4323.81205 0.64186
4321.8835 0.6399
4319.95495 0.6416
4318.0264 0.64109
4316.09785 0.6367
4314.16929 0.63469
4312.24074 0.63559
4310.31219 0.63568
4308.38364 0.63609
4306.45509 0.63638
4304.52654 0.63416
4302.59799 0.6299
4300.66944 0.62502
4298.74088 0.62039
4296.81233 0.61749
4294.88378 0.61721
4292.95523 0.61638
4291.02668 0.61372
4289.09813 0.61113
4287.16958 0.60772
4285.24102 0.60296
4283.31247 0.59794
4281.38392 0.59537
4279.45537 0.59497
4277.52682 0.59049
4275.59827 0.58268
4273.66972 0.57887
4271.74117 0.58015
4269.81261 0.58202
4267.88406 0.58109
4265.95551 0.57861
4264.02696 0.57754
4262.09841 0.57706
4260.16986 0.57349
4258.24131 0.56646
4256.31275 0.56066
4254.3842 0.55789
4252.45565 0.55396
4250.5271 0.54731
4248.59855 0.54204
4246.67 0.5382
4244.74145 0.53325
4242.8129 0.52884
4240.88434 0.52572
4238.95579 0.52303
4237.02724 0.52002
4235.09869 0.51511
4233.17014 0.50983
4231.24159 0.50623
4229.31304 0.50126
4227.38449 0.49352
4225.45593 0.48692
4223.52738 0.48263
4221.59883 0.47969
4219.67028 0.47907
4217.74173 0.47941
4215.81318 0.4773
4213.88463 0.47117
4211.95607 0.46336
4210.02752 0.45739
4208.09897 0.45135
4206.17042 0.44477
4204.24187 0.44157
4202.31332 0.43848
4200.38477 0.43123
4198.45622 0.42301
4196.52766 0.41679
4194.59911 0.41266
4192.67056 0.40985
4190.74201 0.40646
4188.81346 0.40114
4186.88491 0.39352
4184.95636 0.38515
4183.0278 0.37825
4181.09925 0.37291
4179.1707 0.3679
4177.24215 0.36152
4175.3136 0.35412
4173.38505 0.35058
4171.4565 0.35071
4169.52795 0.34576
4167.59939 0.33517
4165.67084 0.3268
4163.74229 0.32114
4161.81374 0.31402
4159.88519 0.30473
4157.95664 0.29507
4156.02809 0.28712
4154.09954 0.28144
4152.17098 0.27705
4150.24243 0.27414
4148.31388 0.27351
4146.38533 0.2737
4144.45678 0.27162
4142.52823 0.26562
4140.59968 0.25784
4138.67112 0.25061
4136.74257 0.24358
4134.81402 0.23644
4132.88547 0.23065
4130.95692 0.22492
4129.02837 0.21771
4127.09982 0.21261
4125.17127 0.20912
4123.24271 0.20205
4121.31416 0.19393
4119.38561 0.18864
4117.45706 0.18344
4115.52851 0.17833
4113.59996 0.17658
4111.67141 0.17418
4109.74285 0.16641
4107.8143 0.1573
4105.88575 0.15091
4103.9572 0.14679
4102.02865 0.14428
4100.1001 0.14079
4098.17155 0.13516
4096.243 0.13121
4094.31444 0.13116
4092.38589 0.13212
4090.45734 0.12968
4088.52879 0.12377
4086.60024 0.11837
4084.67169 0.11641
4082.74314 0.11602
4080.81459 0.11467
4078.88603 0.11063
4076.95748 0.10447
4075.02893 0.10009
4073.10038 0.09847
4071.17183 0.09805
4069.24328 0.09846
4067.31473 0.09915
4065.38617 0.09972
4063.45762 0.09931
4061.52907 0.09835
4059.60052 0.09839
4057.67197 0.0979
4055.74342 0.09617
4053.81487 0.0962
4051.88632 0.09904
4049.95776 0.10262
4048.02921 0.1072
4046.10066 0.11297
4044.17211 0.11649
4042.24356 0.11583
4040.31501 0.11387
4038.38646 0.11464
4036.4579 0.11887
4034.52935 0.12307
4032.6008 0.12456
4030.67225 0.12575
4028.7437 0.12847
4026.81515 0.13076
4024.8866 0.13334
4022.95805 0.13889
4021.02949 0.14564
4019.10094 0.15123
4017.17239 0.15423
4015.24384 0.15353
4013.31529 0.15473
4011.38674 0.16333
4009.45819 0.17271
4007.52964 0.17648
4005.60108 0.17815
4003.67253 0.18233
4001.74398 0.18733
3999.81543 0.18924
3997.88688 0.19077
3995.95833 0.19659
3994.02978 0.20422
3992.10122 0.20879
3990.17267 0.2113
3988.24412 0.21675
3986.31557 0.22587
3984.38702 0.23547
3982.45847 0.24273
3980.52992 0.24707
3978.60137 0.25142
3976.67281 0.25796
3974.74426 0.26517
3972.81571 0.27242
3970.88716 0.28137
3968.95861 0.2907
3967.03006 0.29658
3965.10151 0.29819
3963.17295 0.29932
3961.2444 0.30508
3959.31585 0.31454
3957.3873 0.3208
3955.45875 0.32262
3953.5302 0.32726
3951.60165 0.33602
3949.6731 0.34183
3947.74454 0.34687
3945.81599 0.35545
3943.88744 0.36178
3941.95889 0.36516
3940.03034 0.36959
3938.10179 0.37412
3936.17324 0.38014
3934.24469 0.38873
3932.31613 0.39529
3930.38758 0.39779
3928.45903 0.4002
3926.53048 0.4063
3924.60193 0.41549
3922.67338 0.42407
3920.74483 0.42997
3918.81627 0.43328
3916.88772 0.43609
3914.95917 0.44246
3913.03062 0.45058
3911.10207 0.45482
3909.17352 0.45497
3907.24497 0.45569
3905.31642 0.46162
3903.38786 0.47143
3901.45931 0.47971
3899.53076 0.48474
3897.60221 0.48933
3895.67366 0.49658
3893.74511 0.50379
3891.81656 0.50474
3889.888 0.50219
3887.95945 0.50611
3886.0309 0.51638
3884.10235 0.52322
3882.1738 0.525
3880.24525 0.52812
3878.3167 0.53298
3876.38815 0.53559
3874.45959 0.53845
3872.53104 0.54456
3870.60249 0.54853
3868.67394 0.54766
3866.74539 0.54932
3864.81684 0.55702
3862.88829 0.56373
3860.95974 0.56515
3859.03118 0.56525
3857.10263 0.56778
3855.17408 0.57271
3853.24553 0.57664
3851.31698 0.57707
3849.38843 0.57732
3847.45988 0.58007
3845.53132 0.58446
3843.60277 0.59076
3841.67422 0.5964
3839.74567 0.5972
3837.81712 0.59609
3835.88857 0.59727
3833.96002 0.59851
3832.03147 0.59858
3830.10291 0.60253
3828.17436 0.61191
3826.24581 0.61967
3824.31726 0.62068
3822.38871 0.61778
3820.46016 0.61695
3818.53161 0.61981
3816.60305 0.62157
3814.6745 0.62053
3812.74595 0.62242
3810.8174 0.62906
3808.88885 0.63441
3806.9603 0.63601
3805.03175 0.63834
3803.1032 0.64362
3801.17464 0.648
3799.24609 0.64745
3797.31754 0.64455
3795.38899 0.64382
3793.46044 0.64511
3791.53189 0.64784
3789.60334 0.65345
3787.67479 0.66006
3785.74623 0.66368
3783.81768 0.66403
3781.88913 0.66321
3779.96058 0.66239
3778.03203 0.66192
3776.10348 0.66122
3774.17493 0.66133
3772.24637 0.66473
3770.31782 0.6687
3768.38927 0.66907
3766.46072 0.66777
3764.53217 0.6677
3762.60362 0.66964
3760.67507 0.67393
3758.74652 0.67764
3756.81796 0.67758
3754.88941 0.67643
3752.96086 0.67704
3751.03231 0.67747
3749.10376 0.67766
3747.17521 0.67923
3745.24666 0.68173
3743.3181 0.6841
3741.38955 0.68482
3739.461 0.68433
3737.53245 0.68427
3735.6039 0.68404
3733.67535 0.68383
3731.7468 0.68556
3729.81825 0.68763
3727.88969 0.68672
3725.96114 0.68495
3724.03259 0.68439
3722.10404 0.68381
3720.17549 0.68465
3718.24694 0.68749
3716.31839 0.68903
3714.38984 0.69039
3712.46128 0.69634
3710.53273 0.70303
3708.60418 0.70416
3706.67563 0.70152
3704.74708 0.69732
3702.81853 0.69327
3700.88998 0.69225
3698.96142 0.69384
3697.03287 0.69587
3695.10432 0.69733
3693.17577 0.69748
3691.24722 0.69676
3689.31867 0.69582
3687.39012 0.69262
3685.46157 0.68897
3683.53301 0.69015
3681.60446 0.69588
3679.67591 0.702
3677.74736 0.70336
3675.81881 0.69865
3673.89026 0.69466
3671.96171 0.69479
3670.03315 0.69566
3668.1046 0.69681
3666.17605 0.69873
3664.2475 0.69858
3662.31895 0.69668
3660.3904 0.69529
3658.46185 0.69519
3656.5333 0.69713
3654.60474 0.69761
3652.67619 0.69264
3650.74764 0.68626
3648.81909 0.68455
3646.89054 0.68798
3644.96199 0.69118
3643.03344 0.68961
3641.10489 0.68684
3639.17633 0.68753
3637.24778 0.68912
3635.31923 0.68824
3633.39068 0.68551
3631.46213 0.68381
3629.53358 0.68655
3627.60503 0.69072
3625.67647 0.689
3623.74792 0.68184
3621.81937 0.67624
3619.89082 0.67627
3617.96227 0.67851
3616.03372 0.67732
3614.10517 0.67426
3612.17662 0.67435
3610.24806 0.67568
3608.31951 0.67387
3606.39096 0.67301
3604.46241 0.67678
3602.53386 0.68025
3600.60531 0.68223
3598.67676 0.68418
3596.7482 0.68209
3594.81965 0.67472
3592.8911 0.66626
3590.96255 0.66111
3589.034 0.66039
3587.10545 0.6611
3585.1769 0.66195
3583.24835 0.66248
3581.31979 0.65956
3579.39124 0.65381
3577.46269 0.64932
3575.53414 0.64722
3573.60559 0.6466
3571.67704 0.64736
3569.74849 0.64833
3567.81994 0.6472
3565.89138 0.64682
3563.96283 0.64908
3562.03428 0.64856
3560.10573 0.64338
3558.17718 0.63893
3556.24863 0.63863
3554.32008 0.63907
3552.39152 0.63595
3550.46297 0.63111
3548.53442 0.62928
3546.60587 0.6296
3544.67732 0.62626
3542.74877 0.61931
3540.82022 0.61546
3538.89167 0.61713
3536.96311 0.61846
3535.03456 0.61515
3533.10601 0.60954
3531.17746 0.60333
3529.24891 0.59799
3527.32036 0.59516
3525.39181 0.59346
3523.46325 0.59185
3521.5347 0.59099
3519.60615 0.58966
3517.6776 0.58555
3515.74905 0.58073
3513.8205 0.57699
3511.89195 0.5724
3509.9634 0.56889
3508.03484 0.56933
3506.10629 0.57186
3504.17774 0.57277
3502.24919 0.57054
3500.32064 0.5656
3498.39209 0.56066
3496.46354 0.55935
3494.53499 0.55783
3492.60643 0.5517
3490.67788 0.54484
3488.74933 0.54062
3486.82078 0.53904
3484.89223 0.5383
3482.96368 0.53437
3481.03513 0.52782
3479.10657 0.52379
3477.17802 0.5209
3475.24947 0.51339
3473.32092 0.50365
3471.39237 0.49903
3469.46382 0.49965
3467.53527 0.49975
3465.60672 0.49769
3463.67816 0.49383
3461.74961 0.4871
3459.82106 0.47964
3457.89251 0.4731
3455.96396 0.46588
3454.03541 0.45881
3452.10686 0.45429
3450.1783 0.45315
3448.24975 0.45317
3446.3212 0.44872
3444.39265 0.4405
3442.4641 0.43597
3440.53555 0.43548
3438.607 0.43478
3436.67845 0.43223
3434.74989 0.42644
3432.82134 0.41794
3430.89279 0.40918
3428.96424 0.40188
3427.03569 0.3962
3425.10714 0.39079
3423.17859 0.38449
3421.25004 0.37793
3419.32148 0.37193
3417.39293 0.36497
3415.46438 0.35676
3413.53583 0.35077
3411.60728 0.34832
3409.67873 0.34653
3407.75018 0.344
3405.82162 0.34016
3403.89307 0.33177
3401.96452 0.32061
3400.03597 0.31364
3398.10742 0.31095
3396.17887 0.30698
3394.25032 0.30045
3392.32177 0.29439
3390.39321 0.29071
3388.46466 0.28659
3386.53611 0.27952
3384.60756 0.27126
3382.67901 0.26378
3380.75046 0.25832
3378.82191 0.25361
3376.89335 0.24671
3374.9648 0.23847
3373.03625 0.2305
3371.1077 0.22401
3369.17915 0.2192
3367.2506 0.21317
3365.32205 0.2062
3363.3935 0.20239
3361.46494 0.20197
3359.53639 0.2005
3357.60784 0.19542
3355.67929 0.18843
3353.75074 0.1808
3351.82219 0.17313
3349.89364 0.16772
3347.96509 0.16441
3346.03653 0.16028
3344.10798 0.1553
3342.17943 0.1505
3340.25088 0.146
3338.32233 0.14109
3336.39378 0.13366
3334.46523 0.12692
3332.53667 0.12536
3330.60812 0.12359
3328.67957 0.11669
3326.75102 0.1106
3324.82247 0.11009
3322.89392 0.11025
3320.96537 0.10667
3319.03682 0.10135
3317.10826 0.09667
3315.17971 0.09309
3313.25116 0.09087
3311.32261 0.08727
3309.39406 0.08131
3307.46551 0.07864
3305.53696 0.08054
3303.6084 0.08137
3301.67985 0.07843
3299.7513 0.07526
3297.82275 0.07502
3295.8942 0.07654
3293.96565 0.07696
3292.0371 0.07594
3290.10855 0.07477
3288.17999 0.07449
3286.25144 0.07411
3284.32289 0.07307
3282.39434 0.07214
3280.46579 0.07076
3278.53724 0.06967
3276.60869 0.07027
3274.68014 0.07253
3272.75158 0.07758
3270.82303 0.08513
3268.89448 0.09164
3266.96593 0.09511
3265.03738 0.09476
3263.10883 0.09232
3261.18028 0.09349
3259.25172 0.09881
3257.32317 0.10358
3255.39462 0.10481
3253.46607 0.10458
3251.53752 0.1072
3249.60897 0.11368
3247.68042 0.12049
3245.75187 0.1256
3243.82331 0.13021
3241.89476 0.13346
3239.96621 0.13456
3238.03766 0.13743
3236.10911 0.14456
3234.18056 0.15229
3232.25201 0.15688
3230.32345 0.15988
3228.3949 0.16433
3226.46635 0.1693
3224.5378 0.17354
3222.60925 0.17727
3220.6807 0.18223
3218.75215 0.19211
3216.8236 0.20465
3214.89504 0.21161
3212.96649 0.21269
3211.03794 0.21526
3209.10939 0.22137
3207.18084 0.22767
3205.25229 0.23329
3203.32374 0.23941
3201.39518 0.24482
3199.46663 0.24816
3197.53808 0.25174
3195.60953 0.25789
3193.68098 0.26586
3191.75243 0.2734
3189.82388 0.2797
3187.89533 0.28697
3185.96677 0.29579
3184.03822 0.30286
3182.10967 0.30692
3180.18112 0.30995
3178.25257 0.31411
3176.32402 0.32072
3174.39547 0.32808
3172.46692 0.33387
3170.53836 0.33975
3168.60981 0.34727
3166.68126 0.35477
3164.75271 0.36084
3162.82416 0.36456
3160.89561 0.3678
3158.96706 0.37507
3157.0385 0.3836
3155.10995 0.38799
3153.1814 0.39153
3151.25285 0.39727
3149.3243 0.40265
3147.39575 0.40769
3145.4672 0.41383
3143.53865 0.41998
3141.61009 0.42671
3139.68154 0.43458
3137.75299 0.44081
3135.82444 0.44549
3133.89589 0.45067
3131.96734 0.45357
3130.03879 0.45485
3128.11023 0.45967
3126.18168 0.46589
3124.25313 0.46933
3122.32458 0.47143
3120.39603 0.47485
3118.46748 0.4815
3116.53893 0.49023
3114.61038 0.49723
3112.68182 0.50187
3110.75327 0.50521
3108.82472 0.50711
3106.89617 0.50976
3104.96762 0.51467
3103.03907 0.51844
3101.11052 0.51937
3099.18197 0.51964
3097.25341 0.52155
3095.32486 0.52786
3093.39631 0.53642
3091.46776 0.53971
3089.53921 0.53879
3087.61066 0.54276
3085.68211 0.55197
3083.75355 0.5595
3081.825 0.56403
3079.89645 0.56773
3077.9679 0.57066
3076.03935 0.57262
3074.1108 0.57329
3072.18225 0.57323
3070.2537 0.57595
3068.32514 0.58184
3066.39659 0.58655
3064.46804 0.58917
3062.53949 0.59115
3060.61094 0.59326
3058.68239 0.59618
3056.75384 0.59917
3054.82528 0.60083
3052.89673 0.601
3050.96818 0.60221
3049.03963 0.60678
3047.11108 0.61168
3045.18253 0.61302
3043.25398 0.61162
3041.32543 0.61105
3039.39687 0.61368
3037.46832 0.61988
3035.53977 0.62739
3033.61122 0.6316
3031.68267 0.63217
3029.75412 0.63296
3027.82557 0.63389
3025.89702 0.63373
3023.96846 0.63241
3022.03991 0.63084
3020.11136 0.6335
3018.18281 0.63913
3016.25426 0.64026
3014.32571 0.63843
3012.39716 0.63988
3010.4686 0.64425
3008.54005 0.6476
3006.6115 0.64792
3004.68295 0.64728
3002.7544 0.64981
3000.82585 0.65617
2998.8973 0.66197
2996.96875 0.66387
2995.04019 0.66252
2993.11164 0.65943
2991.18309 0.65709
2989.25454 0.65805
2987.32599 0.66137
2985.39744 0.66393
2983.46889 0.66547
2981.54033 0.66707
2979.61178 0.66879
2977.68323 0.67212
2975.75468 0.67684
2973.82613 0.67958
2971.89758 0.67924
2969.96903 0.67811
2968.04048 0.67978
2966.11192 0.68271
2964.18337 0.68095
2962.25482 0.6771
2960.32627 0.67777
2958.39772 0.68235
2956.46917 0.68728
2954.54062 0.68888
2952.61207 0.68716
2950.68351 0.68722
2948.75496 0.68783
2946.82641 0.68501
2944.89786 0.68407
2942.96931 0.68904
2941.04076 0.69366
2939.11221 0.69453
2937.18365 0.69453
2935.2551 0.69253
2933.32655 0.6893
2931.398 0.69036
2929.46945 0.69485
2927.5409 0.69803
2925.61235 0.69806
2923.6838 0.69549
2921.75524 0.69289
2919.82669 0.69181
2917.89814 0.69093
2915.96959 0.68972
2914.04104 0.69134
2912.11249 0.69525
2910.18394 0.69599
2908.25538 0.6951
2906.32683 0.69651
2904.39828 0.69871
2902.46973 0.6998
2900.54118 0.69781
2898.61263 0.69363
2896.68408 0.69258
2894.75553 0.6957
2892.82697 0.69841
2890.89842 0.69864
2888.96987 0.69866
2887.04132 0.69753
2885.11277 0.69374
2883.18422 0.69262
2881.25567 0.69643
2879.32712 0.69979
2877.39856 0.69934
2875.47001 0.69541
2873.54146 0.69134
2871.61291 0.69193
2869.68436 0.69456
2867.75581 0.69275
2865.82726 0.68903
2863.8987 0.68811
2861.97015 0.68811
2860.0416 0.689
2858.11305 0.69147
2856.1845 0.69167
2854.25595 0.69083
2852.3274 0.69223
2850.39885 0.69262
2848.47029 0.69059
2846.54174 0.68785
2844.61319 0.68399
2842.68464 0.68023
2840.75609 0.68011
2838.82754 0.68322
2836.89899 0.68479
2834.97043 0.68403
2833.04188 0.68574
2831.11333 0.6902
2829.18478 0.69032
2827.25623 0.68469
2825.32768 0.68128
2823.39913 0.68172
2821.47058 0.68067
2819.54202 0.67834
2817.61347 0.67777
2815.68492 0.67701
2813.75637 0.67486
2811.82782 0.67628
2809.89927 0.68075
2807.97072 0.68022
2806.04217 0.67434
2804.11361 0.66947
2802.18506 0.66765
2800.25651 0.66733
2798.32796 0.66797
2796.39941 0.66784
2794.47086 0.66334
2792.54231 0.65667
2790.61375 0.65362
2788.6852 0.65369
2786.75665 0.65322
2784.8281 0.65171
2782.89955 0.65016
2780.971 0.65058
2779.04245 0.65385
2777.1139 0.65616
2775.18534 0.65442
2773.25679 0.64958
2771.32824 0.64368
2769.39969 0.63982
2767.47114 0.63815
2765.54259 0.63478
2763.61404 0.63078
2761.68548 0.63084
2759.75693 0.63212
2757.82838 0.62961
2755.89983 0.62636
2753.97128 0.62617
2752.04273 0.62541
2750.11418 0.62189
2748.18563 0.61954
2746.25707 0.61814
2744.32852 0.6146
2742.39997 0.61034
2740.47142 0.60739
2738.54287 0.60642
2736.61432 0.60704
2734.68577 0.60677
2732.75722 0.60309
2730.82866 0.59734
2728.90011 0.59307
2726.97156 0.5899
2725.04301 0.58607
2723.11446 0.58194
2721.18591 0.5787
2719.25736 0.57803
2717.3288 0.57883
2715.40025 0.57778
2713.4717 0.57475
2711.54315 0.5708
2709.6146 0.56655
2707.68605 0.56439
2705.7575 0.56323
2703.82895 0.55807
2701.90039 0.55078
2699.97184 0.5492
2698.04329 0.5535
2696.11474 0.55474
2694.18619 0.54974
2692.25764 0.54237
2690.32909 0.53415
2688.40053 0.52739
2686.47198 0.52518
2684.54343 0.52491
2682.61488 0.5225
2680.68633 0.51793
2678.75778 0.51166
2676.82923 0.50313
2674.90068 0.49594
2672.97212 0.4937
2671.04357 0.4931
2669.11502 0.49022
2667.18647 0.48562
2665.25792 0.48018
2663.32937 0.4741
2661.40082 0.46972
2659.47227 0.46831
2657.54371 0.46632
2655.61516 0.46029
2653.68661 0.45215
2651.75806 0.4468
2649.82951 0.44422
2647.90096 0.43984
2645.97241 0.43229
2644.04385 0.42411
2642.1153 0.41867
2640.18675 0.41688
2638.2582 0.41391
2636.32965 0.40623
2634.4011 0.39888
2632.47255 0.39735
2630.544 0.39796
2628.61544 0.39378
2626.68689 0.38436
2624.75834 0.37444
2622.82979 0.36814
2620.90124 0.36466
2618.97269 0.36004
2617.04414 0.35403
2615.11558 0.34744
2613.18703 0.33952
